RowId,Location
255,79.32182
256,33.25563
257,41.796356
258,30.735626
259,17.685257
260,30.580812
261,47.116413
262,57.951786
263,61.587387
264,76.41394
265,31.149218
266,76.29372
267,47.02997
268,71.12086
269,46.800438
270,84.15022
271,66.52012
272,35.889717
273,30.175737
274,35.30143
275,60.03975
276,38.219044
277,72.76054
278,37.981262
279,37.237026
280,36.73522
281,23.884958
282,36.440434
283,58.89527
284,26.752764
285,79.20172
286,30.402231
287,38.968327
288,26.015242
289,17.978209
290,28.460817
291,48.9226
292,53.625248
293,61.10203
294,74.62799
295,32.62181
296,73.57731
297,47.75644
298,67.5706
299,48.594505
300,80.979355
301,65.99171
302,39.145454
303,29.400097
304,36.237194
305,60.9745
306,40.049557
307,71.94421
308,40.22636
309,35.41495
310,37.906677
311,23.408484
312,36.794163
313,57.348293
314,30.726429
315,81.188225
316,33.415337
317,39.78404
318,29.255926
319,15.866781
320,28.505123
321,48.015736
322,51.928707
323,59.242607
324,78.73354
325,33.28513
326,77.03359
327,46.866184
328,70.71393
329,46.182667
330,86.6583
331,65.994934
332,38.558502
333,31.614809
334,38.393944
335,58.266907
336,38.57218
337,69.99463
338,38.463047
339,36.292767
340,39.201298
341,24.184755
342,39.041775
343,52.42068
344,31.962362
345,77.58328
346,33.91892
347,41.683514
348,31.115433
349,17.5391
350,33.972336
351,48.7463
352,59.2195
353,61.40342
354,77.67589
355,33.803165
356,78.61153
357,48.587803
358,73.63219
359,49.03431
360,85.80125
361,68.44066
362,38.026608
363,32.555042
364,37.181473
365,62.189575
366,37.9383
367,73.58343
368,36.53151
369,35.808865
370,36.951767
371,23.731352
372,35.754154
373,58.884415
374,31.12253
375,79.1036
376,28.095222
377,39.413345
378,30.126657
379,16.269903
380,27.907618
381,50.202194
382,67.66793
383,62.00066
384,78.54683
385,31.662762
386,78.42012
387,47.491356
388,75.166466
389,48.647377
390,86.49992
391,64.565735
392,38.17049
393,25.69711
394,36.54167
395,60.265137
396,36.68142
397,73.43672
398,37.06423
399,31.99443
400,36.817783
401,19.84743
402,36.663486
403,54.93508
404,25.390549
405,79.928764
406,26.55332
407,34.986225
408,26.106928
409,12.784005
410,26.948366
411,42.205704
412,60.530197
413,62.350857
414,72.967926
415,32.766365
416,71.987625
417,46.71597
418,69.01012
419,44.12428
420,78.8445
421,67.95453
422,38.680912
423,31.070114
424,37.76629
425,60.26348
426,41.032
427,74.000145
428,39.64021
429,37.943478
430,39.96994
431,23.60414
432,38.265408
433,54.095684
434,31.313688
435,82.405685
436,33.437317
437,42.263958
438,31.629988
439,16.243996
440,32.54588
441,46.02249
442,62.728394
443,62.807205
444,82.793945
445,31.669777
446,81.58637
447,47.411434
448,79.45415
449,46.371635
450,88.90436
451,66.78032
452,36.56193
453,29.896423
454,33.80062
455,60.54172
456,37.05814
457,72.98313
458,37.465725
459,36.442276
460,35.020653
461,24.723448
462,33.675945
463,57.951153
464,28.114693
465,79.210396
466,29.688951
467,38.552124
468,27.443544
469,19.534664
470,25.131426
471,45.500954
472,53.249332
473,60.559544
474,72.42038
475,31.575333
476,70.21688
477,45.95535
478,66.19219
479,44.13361
480,76.11766
481,64.96062
482,37.255684
483,27.66119
484,36.236145
485,58.517616
486,38.76345
487,71.73802
488,38.61054
489,36.348858
490,37.50108
491,22.290985
492,36.52066
493,54.31727
494,29.585201
495,80.168884
496,33.76453
497,41.49173
498,28.718801
499,14.475317
500,30.57135
501,49.155663
502,59.443714
503,59.314796
504,79.360466
505,33.57223
506,79.34743
507,47.80484
508,73.94768
509,47.05145
510,85.69353
511,64.17201
512,36.022034
513,30.340778
514,38.003487
515,58.131332
516,37.427673
517,68.00515
518,35.81993
519,36.31379
520,38.59266
521,26.368076
522,37.67368
523,55.41108
524,29.835518
525,73.59861
526,30.025932
527,39.663647
528,30.901325
529,20.610435
530,31.919565
531,48.68993
532,58.141083
533,62.966354
534,70.94594
535,34.69515
536,72.72985
537,48.655067
538,69.7802
539,49.392067
540,78.582634
541,62.03193
542,34.72152
543,27.063036
544,36.98951
545,58.099846
546,37.79778
547,69.35901
548,37.11662
549,35.858925
550,38.66629
551,25.41284
552,38.270042
553,55.039936
554,31.221233
555,74.74648
556,30.426502
557,37.27757
558,33.00722
559,17.977957
560,33.868454
561,45.605206
562,54.598972
563,60.53629
564,72.707634
565,35.93236
566,73.19579
567,48.079647
568,68.06754
569,46.704517
570,82.5704
571,64.49816
572,34.37565
573,28.429417
574,35.693863
575,58.888805
576,36.85398
577,71.39738
578,36.18581
579,35.1752
580,36.29296
581,22.341993
582,36.844067
583,57.012005
584,25.260843
585,78.057076
586,29.035198
587,37.38445
588,25.701952
589,16.691858
590,29.886051
591,47.61928
592,50.256073
593,62.88713
594,72.17667
595,32.970387
596,73.16234
597,48.67379
598,65.54758
599,47.846542
600,78.352974
601,62.493774
602,35.55494
603,29.152237
604,37.56276
605,56.156628
606,38.323696
607,68.21656
608,36.612926
609,37.285732
610,39.26212
611,25.515825
612,37.755917
613,53.061745
614,30.028769
615,75.07903
616,29.369736
617,39.731762
618,30.905825
619,17.735712
620,29.90333
621,44.958473
622,56.352806
623,60.53122
624,70.61457
625,33.257923
626,71.03606
627,46.307556
628,68.081375
629,46.06436
630,77.27468
631,66.83236
632,37.742985
633,30.023088
634,36.095196
635,61.55273
636,37.63391
637,75.00739
638,38.504726
639,35.75934
640,36.555756
641,22.728119
642,37.723663
643,55.105762
644,25.801088
645,79.88555
646,28.271406
647,38.85347
648,26.001741
649,16.67659
650,29.268595
651,46.20063
652,62.39597
653,63.59488
654,72.44236
655,34.82141
656,70.94556
657,48.826424
658,68.72895
659,48.152084
660,78.387146
661,67.762566
662,37.312786
663,28.842667
664,36.331284
665,62.09513
666,39.589397
667,73.84632
668,39.55026
669,36.08163
670,38.54247
671,23.271826
672,37.977634
673,57.333767
674,30.34506
675,80.96945
676,31.629875
677,39.76353
678,29.269896
679,17.246296
680,29.289553
681,48.09839
682,52.753376
683,62.481773
684,77.93808
685,34.321796
686,76.734314
687,48.283775
688,71.62024
689,47.945786
690,84.15745
691,64.240585
692,40.585182
693,32.6745
694,33.93905
695,58.77162
696,39.918026
697,72.945526
698,38.51857
699,38.97023
700,39.854694
701,24.827353
702,38.287567
703,53.728226
704,34.530884
705,79.10794
706,32.29595
707,41.975857
708,35.085606
709,19.054522
710,31.790033
711,39.977715
712,61.240944
713,65.01513
714,72.18864
715,31.622578
716,72.85003
717,47.850754
718,72.69143
719,39.73416
720,75.99327
721,64.96713
722,34.032703
723,30.525185
724,38.092674
725,58.650288
726,35.5063
727,70.8234
728,34.391712
729,35.69999
730,38.065403
731,24.391733
732,40.43201
733,56.641743
734,27.038673
735,76.36057
736,26.39127
737,36.17777
738,30.608377
739,18.82271
740,33.18577
741,47.12869
742,48.409344
743,64.94604
744,69.638336
745,37.415623
746,73.317215
747,49.94126
748,63.641144
749,50.51836
750,73.230675
751,68.31621
752,35.60032
753,24.709057
754,43.17115
755,59.835403
756,37.462097
757,73.79668
758,36.004898
759,35.87708
760,41.578827
761,20.858923
762,43.222073
763,54.34395
764,30.280739
765,79.57802
766,26.997654
767,36.08155
768,33.395733
769,13.8218355
770,37.110226
771,49.078144
772,57.6163
773,71.122696
774,72.81047
775,35.98951
776,78.761185
777,52.288834
778,73.7518
779,52.07586
780,81.583015
781,66.80512
782,37.39353
783,27.301218
784,37.986313
785,60.44901
786,39.814316
787,74.50866
788,39.503857
789,34.790787
790,39.10473
791,21.144953
792,39.172913
793,56.765984
794,32.1188
795,80.37226
796,30.959263
797,35.8983
798,32.351833
799,15.87151
800,30.81257
801,46.59449
802,56.184906
803,63.467037
804,78.57851
805,32.801823
806,78.51194
807,47.991158
808,73.87225
809,47.205685
810,85.51341
811,69.67443
812,34.655846
813,29.014267
814,34.98916
815,61.687706
816,36.9398
817,74.8577
818,38.045662
819,35.87323
820,36.300602
821,22.05263
822,37.0406
823,56.690224
824,27.753925
825,82.03534
826,29.623806
827,38.44475
828,26.174166
829,15.317381
830,28.306509
831,46.603848
832,49.825027
833,62.37786
834,76.088936
835,32.780415
836,75.299614
837,46.716248
838,71.58838
839,47.08226
840,83.45128
841,66.38525
842,37.4175
843,28.849628
844,36.035114
845,59.424145
846,36.51659
847,73.6161
848,35.9772
849,36.084206
850,36.750435
851,22.041517
852,36.621117
853,54.39897
854,30.267756
855,81.406044
856,29.651772
857,38.205967
858,31.837746
859,15.486882
860,32.1231
861,45.378395
862,63.057987
863,62.24648
864,80.95185
865,37.140785
866,81.63194
867,49.21547
868,75.963776
869,46.481663
870,88.389694
871,63.433544
872,35.369583
873,28.195082
874,37.73272
875,56.966827
876,37.563118
877,68.24562
878,36.687954
879,34.97608
880,38.38261
881,23.681906
882,37.960842
883,54.14498
884,30.51819
885,74.917145
886,31.588154
887,39.098965
888,31.49214
889,18.522175
890,32.56611
891,47.493996
892,60.323742
893,61.059254
894,72.08473
895,32.42261
896,72.93555
897,46.884995
898,68.88753
899,47.10858
900,81.02207
901,66.53334
902,40.455784
903,29.759918
904,39.77263
905,59.641087
906,40.178978
907,72.75937
908,39.82583
909,36.657215
910,39.85124
911,22.97973
912,38.91091
913,53.82514
914,31.591476
915,80.250725
916,32.92409
917,40.972527
918,31.054499
919,15.174532
920,32.99046
921,48.94325
922,62.383476
923,63.850533
924,80.4364
925,29.998423
926,79.65173
927,47.569897
928,77.42053
929,48.420006
930,85.15208
931,65.31746
932,38.21415
933,29.858622
934,38.76969
935,59.895744
936,39.106342
937,70.4715
938,38.17943
939,35.98987
940,39.125843
941,24.966043
942,39.103497
943,55.7874
944,30.828041
945,77.7747
946,31.008224
947,38.731182
948,31.848341
949,18.813095
950,31.612568
951,50.270645
952,53.760036
953,64.78546
954,75.31772
955,35.494816
956,76.72386
957,49.478565
958,70.98904
959,50.407368
960,78.880165
961,65.34385
962,35.054764
963,29.164175
964,35.904476
965,59.045845
966,36.475285
967,71.04083
968,36.294403
969,34.806988
970,35.422005
971,23.33536
972,37.382732
973,57.690968
974,26.417545
975,77.903946
976,27.359217
977,35.590702
978,28.312092
979,17.115992
980,28.854029
981,45.907677
982,43.1622
983,60.21367
984,71.66844
985,34.37809
986,72.07624
987,46.745853
988,60.516403
989,47.129486
990,77.488365
991,66.820496
992,37.107586
993,31.230415
994,36.31405
995,61.378387
996,37.44073
997,73.168625
998,37.851273
999,36.05367
1000,37.083057
1001,24.436625
1002,38.04466
1003,56.471184
1004,25.889
1005,79.31017
1006,28.81255
1007,40.56629
1008,26.692366
1009,17.160131
1010,28.972292
1011,47.74993
1012,62.004436
1013,62.78791
1014,71.78626
1015,35.398094
1016,70.00572
1017,48.69045
1018,67.88373
1019,49.451717
1020,77.60947
1021,63.90695
1022,35.649147
1023,30.618
1024,33.9086
1025,57.981342
1026,36.19134
1027,68.936455
1028,35.709557
1029,36.714478
1030,35.74598
1031,25.999413
1032,35.385967
1033,55.505077
1034,29.993782
1035,74.65677
1036,31.000076
1037,39.821712
1038,29.765848
1039,20.781738
1040,31.001326
1041,46.76622
1042,56.61486
1043,59.446377
1044,70.47409
1045,35.572052
1046,70.61153
1047,47.536602
1048,67.46451
1049,44.539635
1050,77.91823
1051,65.25134
1052,38.837563
1053,31.776188
1054,37.963104
1055,59.629112
1056,38.398075
1057,71.301865
1058,38.033287
1059,37.581524
1060,38.567078
1061,24.377459
1062,38.601524
1063,56.4828
1064,27.103354
1065,79.31581
1066,28.780035
1067,40.975998
1068,28.223158
1069,16.367918
1070,29.696318
1071,48.235603
1072,54.874714
1073,63.528736
1074,74.785385
1075,33.091778
1076,75.54927
1077,49.61251
1078,69.76963
1079,47.65095
1080,81.77393
1081,67.076904
1082,39.057
1083,30.131401
1084,37.276466
1085,60.546783
1086,37.147106
1087,71.48809
1088,38.57891
1089,34.14754
1090,36.41984
1091,22.768785
1092,36.041767
1093,56.971992
1094,28.253464
1095,78.96244
1096,30.380306
1097,38.300972
1098,27.576153
1099,15.746774
1100,28.117601
1101,48.43803
1102,51.24859
1103,60.16816
1104,73.73111
1105,32.09757
1106,73.35751
1107,46.037506
1108,68.28332
1109,46.928436
1110,81.28748
1111,67.95077
1112,37.561886
1113,28.99767
1114,35.65795
1115,60.430443
1116,40.15366
1117,72.88314
1118,39.697247
1119,34.897614
1120,38.323322
1121,21.515821
1122,37.620213
1123,58.203663
1124,28.172207
1125,82.12443
1126,31.900112
1127,38.06063
1128,26.362333
1129,15.16944
1130,27.91189
1131,48.413673
1132,59.7049
1133,59.110138
1134,85.650375
1135,34.097416
1136,85.255615
1137,47.52281
1138,79.17634
1139,48.977116
1140,92.101295
1141,65.81521
1142,37.83064
1143,27.548939
1144,38.68351
1145,59.902466
1146,37.905987
1147,72.369736
1148,38.188515
1149,35.0024
1150,37.6052
1151,21.699999
1152,38.993664
1153,57.51503
1154,27.228298
1155,78.02172
1156,30.357464
1157,35.628056
1158,25.728888
1159,16.001099
1160,31.409077
1161,48.58432
1162,52.16883
1163,62.37831
1164,73.87796
1165,33.807655
1166,75.010765
1167,49.05113
1168,68.15516
1169,48.79756
1170,84.363075
1171,62.29156
1172,34.90333
1173,29.186817
1174,35.762527
1175,57.045284
1176,36.618557
1177,69.2985
1178,35.559174
1179,35.028008
1180,36.959057
1181,22.64931
1182,35.43391
1183,53.82139
1184,26.256958
1185,77.43028
1186,28.110725
1187,38.106693
1188,27.075949
1189,13.639956
1190,26.842875
1191,44.662304
1192,57.226677
1193,60.3323
1194,72.163925
1195,31.523249
1196,72.135445
1197,45.780598
1198,68.73513
1199,45.748238
1200,78.527115
1201,65.40547
1202,38.259544
1203,29.158714
1204,40.929028
1205,57.590027
1206,41.276806
1207,72.117386
1208,40.75644
1209,35.999367
1210,42.517323
1211,22.592882
1212,42.510548
1213,54.490288
1214,31.813196
1215,75.48786
1216,31.604166
1217,35.13948
1218,30.924047
1219,16.662895
1220,35.986324
1221,47.105278
1222,52.527092
1223,64.65203
1224,78.59172
1225,32.245617
1226,79.36509
1227,47.018497
1228,70.847755
1229,47.45133
1230,82.96289
1231,65.12074
1232,36.913654
1233,29.786839
1234,36.596474
1235,58.260056
1236,38.81847
1237,72.04964
1238,38.530155
1239,36.75923
1240,37.87055
1241,22.814543
1242,37.021965
1243,57.543396
1244,27.608349
1245,78.9708
1246,31.121569
1247,38.368294
1248,27.375397
1249,17.289532
1250,29.035086
1251,47.863594
1252,53.694008
1253,61.39696
1254,73.0058
1255,31.341267
1256,72.52765
1257,47.79461
1258,68.2927
1259,46.846767
1260,77.602684
1261,66.257385
1262,37.619343
1263,26.490726
1264,36.86626
1265,62.26878
1266,36.312798
1267,74.88872
1268,36.529545
1269,33.30041
1270,36.161407
1271,21.575678
1272,36.65453
1273,58.275806
1274,24.829323
1275,81.6827
1276,25.683392
1277,36.76899
1278,25.40025
1279,13.839602
1280,26.093245
1281,43.85949
1282,62.09916
1283,62.756973
1284,72.402596
1285,34.422054
1286,71.21682
1287,47.997612
1288,68.02404
1289,45.450317
1290,81.95139
1291,66.70255
1292,36.198742
1293,33.61655
1294,34.96745
1295,59.671444
1296,36.863358
1297,69.97806
1298,36.89056
1299,37.3448
1300,35.93004
1301,27.17549
1302,35.11662
1303,56.523376
1304,28.423164
1305,75.99102
1306,31.399649
1307,40.857666
1308,28.53842
1309,22.301296
1310,29.600418
1311,48.374367
1312,55.283443
1313,58.057423
1314,71.58949
1315,36.115685
1316,69.91595
1317,47.10833
1318,67.05777
1319,46.432114
1320,76.487465
1321,65.65722
1322,34.033054
1323,29.330996
1324,35.577904
1325,58.99643
1326,35.838722
1327,71.702896
1328,35.530045
1329,35.178482
1330,35.157833
1331,23.05748
1332,37.05891
1333,57.849228
1334,25.631447
1335,78.52411
1336,26.186436
1337,35.616024
1338,27.85834
1339,16.765444
1340,28.519758
1341,46.977676
1342,41.9905
1343,61.241955
1344,70.715454
1345,34.45355
1346,71.339096
1347,47.451824
1348,59.830738
1349,48.228466
1350,75.643166
1351,63.16116
1352,36.535397
1353,29.439402
1354,36.58808
1355,58.4172
1356,37.964806
1357,68.75021
1358,37.327442
1359,36.6743
1360,37.802765
1361,25.600435
1362,37.011528
1363,53.48211
1364,30.4612
1365,75.01161
1366,30.148602
1367,39.801514
1368,30.173962
1369,20.134932
1370,30.822298
1371,42.3298
1372,54.29259
1373,60.19941
1374,73.26939
1375,33.29223
1376,73.053535
1377,45.400337
1378,68.41642
1379,42.484013
1380,78.13829
1381,67.74184
1382,39.704807
1383,31.282925
1384,36.255577
1385,62.10858
1386,37.05582
1387,75.10859
1388,38.053104
1389,36.39405
1390,37.496635
1391,23.21076
1392,38.158474
1393,55.891014
1394,26.344452
1395,83.14923
1396,28.309896
1397,39.344265
1398,27.353437
1399,16.86008
1400,30.751448
1401,43.13582
1402,55.312424
1403,67.11318
1404,76.331276
1405,32.87923
1406,76.98022
1407,47.09514
1408,71.54899
1409,43.24808
1410,79.97623
1411,68.814095
1412,37.020306
1413,33.10308
1414,36.84644
1415,62.87131
1416,38.690125
1417,73.812515
1418,36.75783
1419,37.590126
1420,38.11871
1421,26.090647
1422,37.018658
1423,60.07096
1424,30.863398
1425,78.03947
1426,27.780174
1427,41.467052
1428,30.423252
1429,18.368954
1430,28.78816
1431,51.665207
1432,64.61864
1433,63.547787
1434,76.42082
1435,35.080494
1436,76.451515
1437,49.58573
1438,73.032455
1439,51.100212
1440,83.643
1441,70.52133
1442,38.73066
1443,31.631788
1444,34.720367
1445,61.10164
1446,37.26867
1447,74.8614
1448,38.70249
1449,36.626225
1450,36.714657
1451,21.871082
1452,35.87319
1453,57.030342
1454,29.428503
1455,82.2548
1456,31.8497
1457,39.52436
1458,28.907118
1459,15.701984
1460,29.001627
1461,47.194283
1462,54.72029
1463,62.068405
1464,77.08099
1465,31.460205
1466,75.471535
1467,46.882874
1468,72.93642
1469,46.16929
1470,82.98673
1471,65.02759
1472,36.891357
1473,26.02525
1474,39.280556
1475,57.416748
1476,37.580627
1477,72.18043
1478,36.256706
1479,33.548275
1480,39.920948
1481,19.637445
1482,41.836876
1483,53.863735
1484,28.781298
1485,78.257256
1486,27.127487
1487,36.087276
1488,31.696405
1489,12.722682
1490,34.513588
1491,47.36049
1492,48.350098
1493,66.22014
1494,73.205925
1495,32.887306
1496,77.64073
1497,49.040405
1498,67.97568
1499,47.974213
1500,76.85484
1501,69.370445
1502,36.320694
1503,28.596893
1504,35.51149
1505,60.781372
1506,37.30767
1507,74.75107
1508,36.98547
1509,36.487934
1510,36.763165
1511,22.323042
1512,36.68291
1513,57.03983
1514,29.33706
1515,82.57148
1516,29.807976
1517,38.63218
1518,30.240168
1519,15.474784
1520,31.458328
1521,47.0627
1522,60.726162
1523,60.884453
1524,81.46492
1525,37.26448
1526,81.096756
1527,48.965485
1528,75.9281
1529,47.592587
1530,89.97505
1531,63.108295
1532,36.359436
1533,28.950258
1534,36.147797
1535,59.61113
1536,37.843864
1537,69.69581
1538,37.094128
1539,36.16811
1540,38.03527
1541,25.68784
1542,37.469646
1543,56.163902
1544,30.589802
1545,75.99807
1546,29.629921
1547,39.657032
1548,30.433773
1549,19.37213
1550,30.343485
1551,46.683247
1552,59.2518
1553,62.162827
1554,73.25008
1555,34.931244
1556,73.75944
1557,47.96237
1558,69.788055
1559,46.722973
1560,78.078224
1561,66.769066
1562,39.130505
1563,31.96022
1564,39.199276
1565,59.92209
1566,39.57378
1567,73.22741
1568,38.35147
1569,38.04181
1570,39.6404
1571,24.552113
1572,39.18044
1573,53.287853
1574,31.845215
1575,80.95676
1576,32.30695
1577,41.87394
1578,32.43239
1579,16.756237
1580,35.1711
1581,47.981964
1582,61.65436
1583,65.06364
1584,78.8562
1585,33.003677
1586,79.237366
1587,48.645252
1588,76.554245
1589,47.49372
1590,84.20373
1591,66.68174
1592,37.961132
1593,33.156326
1594,34.413906
1595,58.924095
1596,38.54778
1597,73.691124
1598,37.79463
1599,36.8114
1600,38.31248
1601,23.235281
1602,37.864563
1603,54.450325
1604,32.90186
1605,80.41874
1606,32.04915
1607,37.34432
1608,32.841274
1609,17.868162
1610,31.5625
1611,42.494957
1612,54.06259
1613,63.912384
1614,75.188614
1615,32.61496
1616,74.68323
1617,46.26986
1618,73.04465
1619,42.85215
1620,75.16773
1621,64.946175
1622,38.12291
1623,28.298935
1624,37.285748
1625,58.679462
1626,37.684395
1627,70.92619
1628,38.33993
1629,33.57901
1630,37.641373
1631,23.003359
1632,38.536392
1633,53.54015
1634,26.791325
1635,76.30067
1636,28.076744
1637,38.300457
1638,27.496832
1639,16.56962
1640,30.01422
1641,46.54885
1642,61.518967
1643,61.18477
1644,70.383255
1645,32.947712
1646,70.00849
1647,47.17028
1648,66.55022
1649,47.558723
1650,78.77831
1651,64.42969
1652,37.909122
1653,28.219658
1654,37.31791
1655,59.559265
1656,39.151875
1657,70.17601
1658,39.040794
1659,33.60514
1660,37.963615
1661,22.855577
1662,37.163204
1663,55.371723
1664,30.938917
1665,78.839226
1666,32.02386
1667,36.6603
1668,30.830853
1669,15.089119
1670,29.036077
1671,48.00588
1672,50.922516
1673,58.01649
1674,78.39917
1675,33.53568
1676,78.16112
1677,46.342396
1678,71.49612
1679,46.154957
1680,87.59411
1681,64.80849
1682,38.565624
1683,28.90378
1684,38.630875
1685,58.783424
1686,39.25787
1687,68.89775
1688,38.82617
1689,35.62892
1690,39.736706
1691,25.31534
1692,39.104572
1693,54.555653
1694,32.06955
1695,75.33937
1696,31.121166
1697,39.73408
1698,32.74817
1699,18.198051
1700,32.5013
1701,48.017075
1702,61.330803
1703,62.31121
1704,75.911285
1705,33.667362
1706,76.71726
1707,48.34996
1708,72.2809
1709,47.37966
1710,82.12113
1711,66.56257
1712,37.241314
1713,28.327463
1714,37.888344
1715,60.709618
1716,38.052887
1717,73.462776
1718,38.533436
1719,36.847366
1720,37.17145
1721,23.40083
1722,37.973484
1723,58.345573
1724,25.97713
1725,80.774055
1726,30.276117
1727,37.42446
1728,25.743874
1729,16.7019
1730,30.571486
1731,48.924248
1732,52.66643
1733,65.408844
1734,73.65947
1735,31.936401
1736,73.64739
1737,48.788277
1738,67.019104
1739,48.962997
1740,84.95275
1741,67.54033
1742,38.266655
1743,28.983213
1744,36.77411
1745,61.912296
1746,39.672478
1747,73.24999
1748,40.245667
1749,35.572933
1750,38.46773
1751,23.85478
1752,37.49794
1753,58.82631
1754,32.65016
1755,79.291374
1756,32.07913
1757,37.660004
1758,31.587963
1759,17.606352
1760,29.085773
1761,48.952515
1762,56.668022
1763,62.523758
1764,75.38745
1765,31.676722
1766,73.90087
1767,48.03524
1768,70.59035
1769,46.63278
1770,83.54971
1771,59.121284
1772,35.7773
1773,29.040472
1774,37.3525
1775,56.938908
1776,37.129997
1777,67.756645
1778,35.97855
1779,35.59327
1780,37.679527
1781,24.091242
1782,37.656357
1783,52.208267
1784,29.652971
1785,74.41997
1786,29.496605
1787,39.88201
1788,31.371336
1789,18.56663
1790,31.237473
1791,46.316536
1792,55.9321
1793,61.64968
1794,71.234436
1795,32.320396
1796,72.771355
1797,46.58085
1798,70.48892
1799,46.983185
1800,74.814156
1801,67.037025
1802,36.429565
1803,27.251545
1804,38.267838
1805,60.045113
1806,38.064507
1807,72.66629
1808,38.23434
1809,34.79441
1810,37.966286
1811,20.765272
1812,39.44175
1813,57.20618
1814,26.499866
1815,79.203224
1816,30.987453
1817,35.115288
1818,26.297895
1819,15.396335
1820,31.4447
1821,49.820408
1822,53.939617
1823,63.702606
1824,74.61606
1825,33.332973
1826,75.73337
1827,49.46396
1828,69.815674
1829,50.69137
1830,85.97644
1831,68.27366
1832,41.15057
1833,29.777374
1834,38.946198
1835,60.298912
1836,39.72711
1837,74.23552
1838,38.770397
1839,37.25274
1840,40.48646
1841,22.986853
1842,40.55923
1843,54.58755
1844,32.309376
1845,82.76148
1846,34.924217
1847,42.86288
1848,33.24103
1849,14.650964
1850,35.77522
1851,47.377377
1852,68.42052
1853,67.58565
1854,79.186775
1855,32.09801
1856,81.57484
1857,49.829826
1858,76.72504
1859,67.507416
1860,33.341015
1861,27.73376
1862,35.682625
1863,61.136112
1864,35.18512
1865,73.713554
1866,35.267212
1867,34.409367
1868,35.86769
1869,20.943188
1870,36.74125
1871,58.90735
1872,23.651098
1873,78.27683
