RowId,Location
982,43.91401
983,60.365078
984,72.61823
985,34.203205
986,72.39448
987,45.268433
988,62.956444
989,46.645676
990,77.19887
991,68.30405
992,39.049587
993,33.033863
994,38.043064
995,62.75717
996,38.374996
997,74.973755
998,39.483894
999,37.947037
1000,38.664185
1001,27.089262
1002,38.50843
1003,57.69609
1004,27.287493
1005,81.3285
1006,31.129847
1007,43.266476
1008,27.761242
1009,19.611526
1010,28.078167
1011,48.279366
1012,63.48613
1013,64.65575
1014,71.055916
1015,36.53816
1016,69.63725
1017,49.164825
1018,67.67415
1019,49.313858
1020,80.414
1021,66.08948
1022,37.20381
1023,31.635683
1024,36.308807
1025,60.17361
1026,37.136528
1027,71.135925
1028,37.51741
1029,36.923454
1030,37.031235
1031,25.5117
1032,36.355957
1033,54.925495
1034,33.10731
1035,77.60944
1036,32.134384
1037,39.878635
1038,31.889118
1039,18.517939
1040,31.676876
1041,48.71247
1042,55.508976
1043,61.094574
1044,72.57231
1045,34.646763
1046,72.00605
1047,46.596306
1048,70.098724
1049,47.068554
1050,80.44858
1051,65.48232
1052,40.55725
1053,33.245613
1054,39.52088
1055,59.761787
1056,40.42243
1057,70.14045
1058,40.16459
1059,37.78605
1060,41.028927
1061,27.056244
1062,38.803276
1063,55.5579
1064,28.359228
1065,79.5611
1066,30.596998
1067,40.954563
1068,28.030924
1069,16.141556
1070,28.772762
1071,49.406273
1072,60.239723
1073,63.413124
1074,76.1539
1075,34.12525
1076,76.29836
1077,48.015896
1078,70.07565
1079,48.08925
1080,88.980934
1081,68.705055
1082,37.450638
1083,31.055557
1084,36.310047
1085,62.711227
1086,37.36318
1087,74.08639
1088,39.50375
1089,36.484642
1090,37.464333
1091,24.303741
1092,36.318153
1093,55.75655
1094,30.069553
1095,80.6528
1096,31.027151
1097,41.535755
1098,28.847567
1099,16.738028
1100,29.50933
1101,49.96616
1102,51.6754
1103,64.131096
1104,75.899666
1105,33.617416
1106,75.80729
1107,47.835842
1108,70.9228
1109,47.94675
1110,84.38622
1111,67.42327
1112,39.84717
1113,30.70946
1114,37.669174
1115,60.901806
1116,40.13975
1117,73.45637
1118,41.043877
1119,35.640755
1120,39.147404
1121,23.851702
1122,38.04611
1123,58.833122
1124,28.841772
1125,80.87783
1126,32.39893
1127,39.521404
1128,27.024717
1129,16.047024
1130,28.13754
1131,49.121147
1132,59.792473
1133,59.850548
1134,84.2431
1135,35.368893
1136,83.673836
1137,47.134632
1138,78.574684
1139,48.167595
1140,91.98004
1141,67.63344
1142,39.197075
1143,31.157553
1144,39.13664
1145,60.832596
1146,38.65948
1147,72.75315
1148,39.618103
1149,36.861237
1150,39.57617
1151,23.966557
1152,39.618633
1153,56.808178
1154,27.784357
1155,78.21903
1156,32.54412
1157,37.57147
1158,27.00193
1159,17.45502
1160,32.47007
1161,48.881268
1162,53.810204
1163,63.429756
1164,74.58159
1165,35.247223
1166,74.89066
1167,49.242752
1168,69.5161
1169,49.42361
1170,85.88914
1171,65.54021
1172,37.693142
1173,30.712923
1174,37.670696
1175,58.700172
1176,38.059746
1177,71.69493
1178,37.766953
1179,36.842552
1180,39.09117
1181,24.678463
1182,36.487324
1183,53.930084
1184,28.31065
1185,79.2507
1186,29.626196
1187,39.476475
1188,28.696678
1189,14.923914
1190,27.826511
1191,46.722996
1192,59.604446
1193,63.052143
1194,74.0401
1195,31.0854
1196,74.01823
1197,46.378143
1198,71.68281
1199,46.459347
1200,81.931755
1201,66.421295
1202,39.914494
1203,31.589256
1204,41.284275
1205,59.321854
1206,40.88073
1207,74.26104
1208,41.695454
1209,37.076096
1210,43.192665
1211,23.629875
1212,42.56694
1213,53.465458
1214,30.853697
1215,77.107346
1216,32.264423
1217,37.603054
1218,30.911951
1219,15.800477
1220,36.26878
1221,48.573845
1222,53.81749
1223,65.90742
1224,78.11577
1225,32.97192
1226,78.94013
1227,47.774837
1228,71.58938
1229,48.171894
1230,83.612526
1231,67.56034
1232,38.224174
1233,32.012394
1234,36.98299
1235,61.049545
1236,38.970455
1237,74.03954
1238,39.499947
1239,38.245514
1240,38.4552
1241,23.89181
1242,37.467266
1243,57.921772
1244,26.822594
1245,80.8515
1246,31.483704
1247,39.26422
1248,26.307487
1249,16.45613
1250,29.878998
1251,50.125492
1252,55.860466
1253,64.61133
1254,74.01262
1255,32.261288
1256,73.186226
1257,48.408997
1258,68.52247
1259,49.191826
1260,80.122894
1261,65.94753
1262,36.272797
1263,27.068432
1264,35.792603
1265,60.792755
1266,36.411697
1267,73.75341
1268,37.368687
1269,32.43914
1270,35.9209
1271,21.520538
1272,36.598778
1273,53.952286
1274,24.451805
1275,78.68474
1276,25.641426
1277,37.06992
1278,24.316854
1279,13.655754
1280,24.81834
1281,44.39963
1282,64.078156
1283,61.01353
1284,73.13184
1285,32.95664
1286,71.045166
1287,45.999672
1288,67.371086
1289,46.165836
1290,82.8542
1291,66.57341
1292,37.126884
1293,32.389027
1294,36.255886
1295,59.772903
1296,36.898525
1297,73.04021
1298,37.32029
1299,38.22699
1300,37.268524
1301,25.336582
1302,35.99807
1303,56.81874
1304,30.525682
1305,78.6349
1306,31.369762
1307,43.20734
1308,30.863281
1309,19.421486
1310,29.87984
1311,50.572094
1312,55.857635
1313,60.059193
1314,74.174164
1315,35.147495
1316,73.95417
1317,47.337982
1318,70.70317
1319,47.759235
1320,80.48189
1321,65.382416
1322,35.586636
1323,29.370054
1324,36.629623
1325,58.7533
1326,35.438953
1327,71.38042
1328,35.754898
1329,35.373745
1330,36.45476
1331,23.697187
1332,37.142307
1333,56.600147
1334,27.507326
1335,77.89366
1336,27.169247
1337,36.251385
1338,28.14384
1339,16.405785
1340,29.103344
1341,46.19896
1342,42.99197
1343,60.928944
1344,72.30205
1345,33.905518
1346,72.30092
1347,45.334885
1348,63.232903
1349,46.89475
1350,75.928894
1351,65.094986
1352,39.388256
1353,33.76189
1354,37.655403
1355,59.438007
1356,38.778873
1357,69.92501
1358,39.4755
1359,37.70445
1360,38.185722
1361,28.46262
1362,36.619007
1363,53.25562
1364,30.401701
1365,75.5406
1366,31.326296
1367,40.068695
1368,29.681496
1369,21.185827
1370,28.631916
1371,45.187508
1372,54.726807
1373,59.494797
1374,76.16485
1375,34.239544
1376,73.70758
1377,43.914513
1378,69.93739
1379,44.509846
1380,82.0647
1381,70.86023
1382,38.206505
1383,31.925394
1384,36.491516
1385,65.17071
1386,38.23626
1387,77.492935
1388,39.917725
1389,37.35668
1390,37.559944
1391,25.845106
1392,37.328064
1393,59.1435
1394,24.831041
1395,85.95365
1396,29.541931
1397,42.63917
1398,24.594881
1399,17.776224
1400,27.69431
1401,46.08146
1402,52.140667
1403,61.992622
1404,77.796585
1405,30.123478
1406,75.051926
1407,43.39141
1408,66.86696
1409,43.374096
1410,86.78337
1411,67.453674
1412,37.06295
1413,32.01312
1414,37.601467
1415,61.22312
1416,37.28728
1417,73.20858
1418,36.25838
1419,37.144173
1420,38.520058
1421,25.403978
1422,36.77691
1423,57.820747
1424,30.747889
1425,77.15351
1426,27.325401
1427,40.99387
1428,30.36321
1429,17.693783
1430,28.374783
1431,50.769753
1432,64.79092
1433,65.3687
1434,75.744446
1435,34.185974
1436,76.375015
1437,49.40092
1438,73.50146
1439,49.55896
1440,84.6081
1441,70.15872
1442,39.037956
1443,30.715681
1444,35.068607
1445,62.190647
1446,38.147964
1447,76.86214
1448,41.016396
1449,37.98454
1450,37.313473
1451,22.544807
1452,34.999023
1453,56.375256
1454,29.762924
1455,84.88417
1456,33.709354
1457,41.96574
1458,28.437265
1459,15.499231
1460,25.349228
1461,46.74778
1462,56.490906
1463,62.504852
1464,78.74239
1465,30.952326
1466,75.86948
1467,45.326508
1468,76.231766
1469,45.66882
1470,85.55194
1471,65.84477
1472,38.608402
1473,27.408375
1474,41.27243
1475,58.807568
1476,38.841053
1477,72.48093
1478,38.958576
1479,33.560547
1480,40.93568
1481,21.04427
1482,42.640266
1483,53.516582
1484,31.060596
1485,77.707436
1486,29.61321
1487,37.04593
1488,33.047085
1489,13.181348
1490,34.012108
1491,47.17869
1492,50.224934
1493,65.26727
1494,75.131195
1495,33.547733
1496,77.174644
1497,47.372086
1498,68.682846
1499,49.84029
1500,82.10556
1501,69.45339
1502,36.83102
1503,30.334944
1504,36.16299
1505,62.19141
1506,37.039047
1507,75.101555
1508,37.307396
1509,36.28418
1510,36.86519
1511,23.718027
1512,36.086395
1513,58.001953
1514,30.01086
1515,83.04955
1516,29.851309
1517,39.309673
1518,30.303886
1519,15.37025
1520,29.55305
1521,48.073193
1522,59.539413
1523,61.37579
1524,82.00703
1525,36.094276
1526,81.19582
1527,47.508335
1528,77.424225
1529,47.99384
1530,90.57041
1531,66.54598
1532,38.343513
1533,32.10567
1534,37.4878
1535,60.54299
1536,38.791904
1537,72.013214
1538,38.46461
1539,38.45408
1540,38.880795
1541,25.897427
1542,36.919266
1543,56.6641
1544,30.883785
1545,77.077065
1546,30.332676
1547,42.145245
1548,30.414797
1549,19.56515
1550,28.708145
1551,48.128174
1552,61.208015
1553,61.55598
1554,75.41501
1555,34.188984
1556,74.02494
1557,46.348465
1558,70.486404
1559,46.226185
1560,82.54457
1561,68.37508
1562,40.2868
1563,33.783497
1564,38.96251
1565,61.928036
1566,40.842716
1567,74.46822
1568,41.163296
1569,39.394867
1570,40.936882
1571,26.208395
1572,38.809193
1573,54.112637
1574,31.63821
1575,81.37532
1576,33.637283
1577,43.29379
1578,31.245523
1579,17.38917
1580,32.11328
1581,49.00893
1582,60.21127
1583,64.81157
1584,79.723175
1585,32.930595
1586,77.27022
1587,47.689034
1588,76.63541
1589,48.26842
1590,85.67753
1591,68.117424
1592,36.857307
1593,32.36732
1594,35.34781
1595,60.289764
1596,36.46983
1597,73.836464
1598,37.370625
1599,37.96413
1600,36.630726
1601,24.729229
1602,34.84594
1603,53.131664
1604,29.755238
1605,82.01378
1606,33.02013
1607,40.87489
1608,28.150806
1609,18.771267
1610,26.199871
1611,43.535156
1612,53.89249
1613,62.956043
1614,74.6954
1615,32.533115
1616,73.127525
1617,44.183514
1618,72.21918
1619,45.300503
1620,82.323
1621,66.88128
1622,39.37734
1623,32.306347
1624,38.612537
1625,62.662636
1626,39.433807
1627,73.53653
1628,40.715023
1629,37.346245
1630,39.541187
1631,25.860651
1632,38.9992
1633,57.21
1634,27.92097
1635,81.385
1636,30.521622
1637,42.255825
1638,27.957409
1639,18.318296
1640,27.990145
1641,48.982307
1642,63.2114
1643,63.811768
1644,72.11448
1645,35.558064
1646,69.025085
1647,49.10743
1648,68.29094
1649,47.964462
1650,81.78309
1651,66.478294
1652,39.15572
1653,30.31463
1654,37.010494
1655,60.935432
1656,39.722992
1657,72.116264
1658,39.708282
1659,35.989395
1660,38.84122
1661,22.970007
1662,37.10386
1663,55.21892
1664,31.153753
1665,81.38405
1666,32.933437
1667,40.856297
1668,29.750792
1669,14.247154
1670,27.810167
1671,50.80237
1672,53.73745
1673,61.21575
1674,79.45877
1675,35.43716
1676,78.172386
1677,47.32191
1678,72.46957
1679,47.04592
1680,89.46683
1681,66.406494
1682,39.72872
1683,32.803326
1684,39.436493
1685,60.398453
1686,39.77219
1687,71.57075
1688,39.98959
1689,38.017105
1690,40.614555
1691,26.05116
1692,38.61915
1693,55.802155
1694,31.69261
1695,77.20247
1696,31.612835
1697,42.54909
1698,30.749193
1699,18.45777
1700,31.275557
1701,50.00704
1702,62.967667
1703,64.29311
1704,76.209076
1705,34.52623
1706,74.9257
1707,48.894753
1708,73.143135
1709,48.474323
1710,81.27488
1711,68.49327
1712,37.341393
1713,30.517426
1714,37.71277
1715,61.500114
1716,38.154446
1717,74.81631
1718,38.818623
1719,37.266262
1720,39.091564
1721,23.359724
1722,39.033806
1723,57.91649
1724,26.233198
1725,81.18955
1726,29.528124
1727,39.472263
1728,26.617369
1729,15.625752
1730,30.890705
1731,52.16516
1732,53.453926
1733,67.57696
1734,75.079666
1735,33.5761
1736,75.55747
1737,50.07423
1738,67.87301
1739,50.999798
1740,86.70257
1741,68.0471
1742,40.10802
1743,30.984184
1744,37.25424
1745,62.38319
1746,40.054466
1747,74.30539
1748,40.707138
1749,36.760513
1750,38.761692
1751,24.720007
1752,36.952625
1753,56.03311
1754,33.292377
1755,80.618
1756,33.694733
1757,40.221645
1758,31.16587
1759,17.274044
1760,28.916323
1761,49.617928
1762,57.599663
1763,63.28662
1764,75.2355
1765,32.45182
1766,73.08826
1767,47.070675
1768,70.92713
1769,46.663155
1770,83.698845
1771,65.475044
1772,37.37999
1773,32.165398
1774,37.758575
1775,60.89064
1776,37.747986
1777,71.82318
1778,37.140163
1779,37.573345
1780,38.96115
1781,25.387686
1782,37.155315
1783,54.913063
1784,31.125301
1785,77.955605
1786,30.113636
1787,41.916065
1788,32.231506
1789,17.91776
1790,30.048355
1791,49.534534
1792,59.564682
1793,63.00693
1794,75.08724
1795,33.315502
1796,76.45605
1797,46.402977
1798,73.45796
1799,47.291805
1800,81.508736
1801,68.518265
1802,37.74821
1803,30.038483
1804,38.1468
1805,60.910496
1806,37.816124
1807,75.36606
1808,38.497738
1809,36.80238
1810,38.934452
1811,21.828262
1812,38.71906
1813,57.358543
1814,27.397532
1815,81.26333
1816,32.26384
1817,38.448578
1818,27.09283
1819,15.197209
1820,31.478016
1821,49.73421
1822,55.89285
1823,64.98574
1824,75.826
1825,34.415024
1826,76.20011
1827,49.787777
1828,71.64747
1829,49.8777
1830,86.416565
1831,67.70859
1832,40.51368
1833,31.229143
1834,38.986996
1835,61.36264
1836,40.465313
1837,74.67742
1838,41.194386
1839,37.401802
1840,40.531822
1841,23.839983
1842,38.54485
1843,54.626556
1844,32.010414
1845,82.278885
1846,37.250904
1847,43.638805
1848,30.40526
1849,14.810065
1850,31.878674
1851,47.986485
1852,61.876686
1853,66.58799
1854,79.77931
1855,30.62351
1856,79.0003
1857,47.365692
1858,76.549194
1859,67.801216
1860,33.7084
1861,26.790823
1862,36.096893
1863,62.232834
1864,34.536926
1865,74.36462
1866,34.524174
1867,34.619286
1868,36.29095
1869,20.46991
1870,37.210327
1871,57.416504
1872,23.435493
1873,81.34829
1874,24.902172
