RowId,Location
244,37.3524
245,57.858902
246,39.865067
247,69.20692
248,40.097313
249,37.963806
250,38.960476
251,25.619463
252,37.522907
253,54.833107
254,31.453138
255,78.35288
256,33.506927
257,40.818302
258,30.7747
259,16.705276
260,29.666866
261,45.890373
262,57.848694
263,61.10329
264,76.155914
265,31.098045
266,74.70397
267,45.563713
268,68.95899
269,45.81641
270,85.626
271,65.44828
272,36.59161
273,30.262691
274,35.392433
275,58.994724
276,37.33353
277,72.28235
278,37.73638
279,38.124214
280,37.018654
281,23.016815
282,36.21511
283,58.203663
284,25.884151
285,77.87261
286,29.195498
287,37.607994
288,25.865606
289,16.364176
290,29.303738
291,47.745525
292,53.8228
293,63.731754
294,73.02692
295,31.724009
296,71.87061
297,47.59895
298,65.20505
299,48.39411
300,81.23019
301,66.88451
302,40.06813
303,30.381212
304,36.320847
305,61.051453
306,40.484367
307,71.83485
308,41.301254
309,36.37654
310,38.197468
311,23.243467
312,36.85724
313,56.037315
314,33.081158
315,81.46731
316,34.17861
317,41.073296
318,30.574514
319,16.538422
320,26.997854
321,48.15496
322,52.252197
323,60.68041
324,79.3276
325,33.061985
326,77.41821
327,45.798885
328,70.66776
329,45.68092
330,85.96185
331,64.9257
332,37.582047
333,31.336222
334,37.058376
335,58.858814
336,38.160023
337,70.92034
338,38.066486
339,38.102123
340,38.73466
341,24.621222
342,37.69203
343,55.363796
344,31.220514
345,77.97391
346,33.464153
347,42.235977
348,30.222256
349,16.448847
350,32.774403
351,47.947807
352,57.41716
353,61.951817
354,76.45597
355,33.6171
356,75.70115
357,47.579895
358,70.90702
359,47.770855
360,82.173065
361,65.872955
362,36.412815
363,30.291922
364,35.325134
365,60.0871
366,37.365746
367,71.41578
368,36.372063
369,35.861076
370,36.942265
371,24.36846
372,35.201756
373,55.93596
374,31.182997
375,75.81919
376,27.091421
377,39.58486
378,31.229586
379,18.721447
380,28.33171
381,47.01035
382,63.933872
383,61.496944
384,75.57751
385,31.486076
386,73.77717
387,46.443924
388,71.58275
389,46.164783
390,85.0419
391,65.306854
392,36.950542
393,26.402302
394,35.630127
395,60.57072
396,37.50666
397,73.676445
398,37.85399
399,32.945847
400,36.453648
401,20.41751
402,37.293465
403,54.584576
404,25.940474
405,78.88854
406,27.399096
407,35.722324
408,25.699091
409,13.041391
410,26.02013
411,43.53095
412,64.63918
413,60.869938
414,73.53875
415,32.010365
416,71.47947
417,45.939053
418,68.89489
419,46.530273
420,82.31965
421,67.06398
422,39.52065
423,31.108503
424,36.56755
425,59.708637
426,40.431454
427,74.01559
428,40.980618
429,37.631336
430,38.977097
431,23.35859
432,37.009365
433,53.733845
434,32.300873
435,80.6302
436,32.89286
437,41.766685
438,30.671137
439,16.420378
440,28.535673
441,46.307083
442,61.043644
443,61.365265
444,82.52181
445,30.388222
446,78.79321
447,45.991837
448,77.69953
449,45.92772
450,86.87707
451,68.347916
452,36.527565
453,29.93604
454,33.56844
455,60.920006
456,37.008453
457,73.37801
458,38.337025
459,36.25918
460,34.90523
461,23.249258
462,33.8124
463,59.291702
464,28.956686
465,79.06684
466,28.952677
467,39.48726
468,27.707237
469,18.477022
470,23.67005
471,46.79441
472,47.318443
473,59.89466
474,73.65672
475,31.23393
476,70.55031
477,44.768913
478,64.913795
479,45.607487
480,76.98089
481,64.95659
482,37.79507
483,28.868319
484,36.37699
485,58.068066
486,38.054592
487,72.12538
488,38.608654
489,36.44434
490,38.443977
491,21.443872
492,36.934185
493,53.51816
494,28.899313
495,78.95391
496,32.73758
497,40.266655
498,28.50893
499,13.99923
500,30.917833
501,45.87026
502,57.20279
503,61.02168
504,79.05944
505,32.82115
506,78.0245
507,47.19209
508,72.6435
509,47.091427
510,85.30661
511,64.476524
512,37.002243
513,32.752457
514,38.587948
515,59.78782
516,37.459656
517,69.228806
518,36.41456
519,37.68142
520,39.370552
521,26.570213
522,39.116173
523,56.78969
524,31.748491
525,75.75518
526,30.669292
527,41.56156
528,33.220562
529,18.695786
530,35.329556
531,50.14161
532,61.16206
533,66.01032
534,72.16015
535,34.56655
536,73.82438
537,49.384056
538,70.2372
539,50.46588
540,78.52348
541,63.326614
542,35.11228
543,30.237999
544,35.968052
545,57.76026
546,35.827797
547,69.07687
548,35.59383
549,36.623325
550,37.22945
551,24.055748
552,37.06638
553,53.797325
554,30.400732
555,72.89113
556,28.501095
557,37.05282
558,32.200134
559,17.351084
560,32.27832
561,48.589245
562,55.187927
563,60.851063
564,74.299355
565,36.941895
566,74.52914
567,47.56136
568,69.40562
569,48.361057
570,79.951
571,64.548805
572,34.608852
573,28.972765
574,34.830193
575,58.585033
576,35.219505
577,70.57655
578,35.41121
579,36.836758
580,35.859707
581,22.86016
582,36.14122
583,56.911255
584,23.90529
585,76.72684
586,26.806019
587,36.281086
588,23.457855
589,15.782021
590,29.691715
591,47.16911
592,49.81648
593,62.91474
594,71.968216
595,33.557472
596,71.316765
597,47.731743
598,62.705143
599,48.54077
600,82.003876
601,63.274044
602,35.995316
603,31.807579
604,37.077614
605,56.742397
606,37.31726
607,69.089294
608,36.269547
609,38.75693
610,38.680187
611,25.619051
612,37.91841
613,53.188034
614,29.945505
615,75.529655
616,28.055855
617,39.506218
618,30.96859
619,17.181345
620,29.726974
621,46.318005
622,58.659126
623,62.38059
624,70.874886
625,34.490055
626,72.16836
627,47.505672
628,68.561
629,47.81306
630,76.885475
631,67.48018
632,38.31475
633,31.22473
634,35.371292
635,62.09023
636,38.292168
637,74.32035
638,39.65965
639,36.56341
640,36.270393
641,23.79226
642,36.715084
643,57.249855
644,26.830187
645,79.80282
646,29.40987
647,39.226105
648,26.206121
649,17.541296
650,26.418827
651,44.91965
652,61.99733
653,61.840416
654,72.45906
655,34.214146
656,68.68081
657,47.411777
658,67.688644
659,47.195423
660,79.7557
661,66.347755
662,37.68347
663,29.64975
664,36.041595
665,61.01619
666,38.65909
667,71.680176
668,38.794598
669,36.058613
670,37.89226
671,23.23557
672,37.1922
673,54.457348
674,31.159847
675,78.9004
676,30.85183
677,40.94845
678,29.255247
679,15.977875
680,27.956821
681,48.793007
682,51.979893
683,61.13814
684,77.41744
685,34.20062
686,76.521774
687,46.656876
688,69.301315
689,47.078068
690,82.418495
691,63.988243
692,40.123405
693,33.710793
694,34.828346
695,58.427258
696,40.95572
697,69.53416
698,40.805958
699,38.29873
700,37.147785
701,27.761251
702,33.8444
703,55.065933
704,34.08283
705,76.24531
706,34.27713
707,41.24852
708,30.271582
709,22.28859
710,23.03632
711,43.422222
712,58.929585
713,57.816277
714,75.094284
715,30.526691
716,70.52178
717,43.162018
718,72.90256
719,42.901337
720,76.790215
721,65.07747
722,35.703518
723,29.834167
724,39.167305
725,58.706486
726,35.959118
727,70.16466
728,35.50055
729,36.68568
730,38.496696
731,23.99932
732,39.64745
733,56.42716
734,28.02224
735,75.36504
736,26.931206
737,37.357292
738,30.448418
739,18.503603
740,31.416245
741,47.491932
742,47.18603
743,65.19645
744,70.53193
745,35.559097
746,72.593445
747,48.49161
748,63.807735
749,50.03871
750,76.49719
751,67.65181
752,34.659412
753,29.120687
754,39.520817
755,59.55929
756,35.801937
757,73.25564
758,34.644424
759,35.570698
760,39.211445
761,21.846128
762,42.26743
763,54.50671
764,27.370636
765,77.98313
766,25.688637
767,33.068485
768,29.627867
769,13.722161
770,35.693035
771,46.933086
772,54.70898
773,70.72299
774,71.8459
775,35.99574
776,75.715614
777,51.184513
778,69.82408
779,53.357914
780,80.15181
781,66.50038
782,36.500942
783,27.571873
784,35.889534
785,59.839447
786,37.49347
787,72.8807
788,37.576153
789,34.15097
790,37.276325
791,20.396833
792,37.14453
793,53.929092
794,31.338665
795,79.206245
796,29.959717
797,36.515163
798,31.030088
799,15.054227
800,28.944424
801,45.008083
802,55.896175
803,63.685177
804,76.34455
805,32.97756
806,75.24127
807,46.276417
808,71.84535
809,46.80265
810,86.03077
811,68.98975
812,35.828396
813,28.105188
814,35.199837
815,61.465607
816,36.499153
817,75.407295
818,37.346775
819,36.31765
820,36.23553
821,21.348383
822,36.676735
823,55.921803
824,27.869083
825,82.287895
826,28.035984
827,37.70582
828,26.99397
829,13.328232
830,29.071793
831,46.1261
832,53.2446
833,64.86892
834,75.2454
835,32.2539
836,74.36552
837,46.57347
838,70.40205
839,47.621765
840,83.488396
841,67.309204
842,37.132687
843,30.178354
844,35.797462
845,59.863213
846,37.413174
847,72.58135
848,37.310127
849,36.54777
850,36.962086
851,23.566582
852,36.191666
853,57.06746
854,30.68176
855,79.271454
856,28.99161
857,36.859756
858,31.326206
859,15.586713
860,29.824759
861,45.38827
862,60.089558
863,59.52998
864,81.798164
865,36.138412
866,80.78122
867,46.883873
868,76.346825
869,47.220615
870,89.0027
871,65.277534
872,35.31283
873,31.19649
874,36.316696
875,60.240215
876,35.96594
877,70.69955
878,34.954563
879,36.372143
880,37.156902
881,25.170183
882,37.45477
883,56.497944
884,28.956007
885,77.84183
886,28.50984
887,40.874664
888,30.992247
889,15.951517
890,32.89526
891,49.913383
892,61.683903
893,64.428734
894,73.626076
895,34.674465
896,75.52534
897,48.887924
898,71.870384
899,49.69441
900,81.0261
901,65.60081
902,38.858337
903,30.96738
904,36.929276
905,58.613277
906,40.280598
907,71.806435
908,40.167038
909,37.684464
910,39.17101
911,23.662725
912,37.86721
913,53.704395
914,31.421064
915,78.270035
916,32.26411
917,40.42031
918,29.754644
919,15.661894
920,31.440777
921,47.294594
922,58.059273
923,62.94074
924,79.433556
925,28.554916
926,76.72802
927,45.9316
928,74.0366
929,45.89329
930,83.64204
931,64.73307
932,37.15578
933,29.513666
934,36.188347
935,60.148193
936,38.04832
937,70.50163
938,38.079037
939,36.372757
940,37.89333
941,23.608929
942,37.112755
943,55.95152
944,30.197868
945,76.33441
946,30.04309
947,39.3465
948,29.253942
949,17.760458
950,29.672405
951,49.318554
952,51.882866
953,61.29216
954,75.087944
955,35.688976
956,74.38949
957,48.182568
958,67.63302
959,48.561546
960,81.90882
961,64.04437
962,35.42435
963,28.60181
964,35.684372
965,57.55882
966,35.26812
967,69.497826
968,35.966915
969,35.47918
970,35.86627
971,23.416592
972,36.716003
973,56.940662
974,27.548857
975,75.43457
976,26.79113
977,35.126266
978,27.737001
979,16.298464
980,29.652618
981,44.49906
982,42.96457
983,59.3196
984,71.817055
985,33.30785
986,70.87095
987,44.40494
988,61.148045
989,45.661682
990,75.794525
991,67.33661
992,38.130306
993,31.500204
994,37.015728
995,61.74215
996,37.991497
997,74.44378
998,39.035072
999,37.43095
1000,37.7832
1001,25.84839
1002,38.64209
1003,57.965866
1004,27.66464
1005,80.52911
1006,30.269894
1007,41.11308
1008,27.925354
1009,19.38613
1010,28.097176
1011,46.291195
1012,63.044914
1013,64.32711
1014,70.83287
1015,35.70579
1016,68.87713
1017,49.224358
1018,66.19496
1019,49.422916
1020,79.53012
1021,65.196976
1022,36.213673
1023,30.43371
1024,34.68934
1025,59.029724
1026,36.568794
1027,70.40181
1028,37.035957
1029,36.309013
1030,36.048325
1031,24.365076
1032,35.72306
1033,56.752914
1034,33.13317
1035,77.53042
1036,31.94805
1037,38.92632
1038,31.736418
1039,18.424948
1040,31.590118
1041,46.107296
1042,54.401165
1043,60.262398
1044,72.446144
1045,33.35657
1046,71.38664
1047,46.212307
1048,68.56556
1049,46.843
1050,79.91374
1051,63.516724
1052,39.542118
1053,31.299429
1054,38.46054
1055,58.116585
1056,39.983124
1057,68.61078
1058,39.563736
1059,37.220654
1060,39.796307
1061,25.892962
1062,38.02078
1063,56.16749
1064,27.598833
1065,77.119896
1066,29.21376
1067,38.418106
1068,26.784155
1069,15.98308
1070,28.03443
1071,46.610603
1072,58.196423
1073,61.280807
1074,75.29967
1075,32.77966
1076,74.87339
1077,46.5363
1078,67.45734
1079,46.451794
1080,87.63827
1081,66.90756
1082,36.27357
1083,29.323086
1084,34.629547
1085,61.00385
1086,36.4552
1087,72.23712
1088,38.207966
1089,35.94072
1090,36.011547
1091,22.76343
1092,35.292828
1093,55.259857
1094,29.575895
1095,78.684784
1096,29.704762
1097,40.009563
1098,28.069216
1099,16.290096
1100,28.758484
1101,47.457882
1102,50.086468
1103,62.21739
1104,75.56767
1105,32.34914
1106,74.500786
1107,46.398685
1108,68.87746
1109,46.594795
1110,83.04699
1111,66.080894
1112,38.901833
1113,28.829882
1114,36.481625
1115,59.807526
1116,39.555367
1117,72.58486
1118,39.9428
1119,35.438473
1120,38.353413
1121,22.039042
1122,37.358875
1123,59.318447
1124,28.966618
1125,79.80077
1126,31.348528
1127,37.903706
1128,26.623938
1129,15.060486
1130,28.557472
1131,47.178455
1132,58.876587
1133,58.651722
1134,84.16159
1135,34.633728
1136,83.24602
1137,46.508324
1138,77.542244
1139,47.776524
1140,91.29886
1141,66.292885
1142,37.965595
1143,29.36003
1144,37.77852
1145,59.29378
1146,37.92901
1147,71.28528
1148,38.74063
1149,36.20176
1150,38.373207
1151,22.54513
1152,39.052692
1153,56.77553
1154,27.491934
1155,76.00995
1156,30.890026
1157,35.030464
1158,26.520695
1159,16.223486
1160,32.51164
1161,46.794186
1162,53.27521
1163,62.44576
1164,73.24597
1165,33.625336
1166,73.33162
1167,47.921005
1168,67.21551
1169,48.45509
1170,84.62993
1171,64.340965
1172,36.511192
1173,29.671738
1174,36.039104
1175,57.577576
1176,37.689224
1177,71.02069
1178,37.013096
1179,37.15836
1180,38.118084
1181,23.36584
1182,36.10739
1183,54.25328
1184,28.525778
1185,78.66608
1186,29.12972
1187,38.80449
1188,28.848946
1189,14.109551
1190,27.48086
1191,45.525776
1192,59.119183
1193,62.25355
1194,73.2033
1195,30.471659
1196,72.98719
1197,46.10223
1198,70.25317
1199,46.13833
1200,80.815094
1201,65.426025
1202,39.04665
1203,30.24815
1204,39.93779
1205,58.42553
1206,40.728886
1207,73.07505
1208,40.920994
1209,37.020397
1210,42.31055
1211,22.602797
1212,42.29554
1213,54.18809
1214,31.37327
1215,75.73208
1216,31.149208
1217,36.34991
1218,31.102606
1219,15.913348
1220,35.590374
1221,47.079445
1222,52.567585
1223,64.57047
1224,77.45008
1225,31.949184
1226,77.80932
1227,47.13121
1228,69.34038
1229,47.54202
1230,82.37858
1231,66.054054
1232,36.895763
1233,30.31894
1234,35.494843
1235,59.41872
1236,37.84306
1237,72.737206
1238,37.945522
1239,37.676624
1240,36.96356
1241,22.572376
1242,36.372734
1243,57.857933
1244,26.734467
1245,78.82358
1246,29.819065
1247,37.470455
1248,25.957403
1249,15.995113
1250,29.456144
1251,47.819088
1252,54.651993
1253,63.7226
1254,73.4259
1255,31.722992
1256,72.10776
1257,47.8751
1258,66.99452
1259,48.589485
1260,79.71207
1261,64.927574
1262,35.687798
1263,26.134176
1264,34.789547
1265,60.123165
1266,36.039368
1267,73.30513
1268,37.007545
1269,32.311832
1270,35.42664
1271,20.659124
1272,36.36995
1273,54.36309
1274,24.511408
1275,78.11464
1276,25.05651
1277,35.20281
1278,24.199219
1279,13.699102
1280,24.713531
1281,42.397594
1282,63.081444
1283,59.728188
1284,73.18205
1285,32.644848
1286,70.78391
1287,45.52107
1288,66.40006
1289,45.937614
1290,81.64315
1291,65.73957
1292,36.06393
1293,31.289597
1294,34.229588
1295,58.68789
1296,36.561718
1297,72.205154
1298,36.953552
1299,37.8161
1300,35.79713
1301,24.37902
1302,35.5059
1303,57.572014
1304,30.730986
1305,77.43786
1306,30.36873
1307,41.66153
1308,30.69153
1309,19.29957
1310,28.813496
1311,47.83372
1312,54.730812
1313,58.88546
1314,73.38056
1315,33.83845
1316,72.00476
1317,46.512825
1318,68.33446
1319,46.839832
1320,78.16762
1321,64.37636
1322,34.90361
1323,28.12161
1324,35.64376
1325,57.686775
1326,34.79861
1327,69.9589
1328,35.441536
1329,34.973503
1330,35.692047
1331,22.645115
1332,36.68791
1333,56.534
1334,27.237593
1335,76.09283
1336,26.449287
1337,34.964363
1338,27.63214
1339,15.526441
1340,29.593771
1341,44.591217
1342,42.090652
1343,60.195053
1344,71.63724
1345,33.176723
1346,70.880005
1347,44.568504
1348,61.926746
1349,46.019047
1350,74.80824
1351,63.18416
1352,38.003
1353,32.230442
1354,35.754013
1355,57.604954
1356,38.333206
1357,68.0624
1358,38.73211
1359,36.793633
1360,36.889324
1361,27.133345
1362,36.34724
1363,53.950764
1364,30.537943
1365,73.175644
1366,30.922455
1367,38.96181
1368,29.364048
1369,21.278072
1370,28.45401
1371,43.12087
1372,53.38502
1373,57.238018
1374,74.910164
1375,32.892372
1376,72.91979
1377,42.85329
1378,67.48926
1379,43.43312
1380,80.347206
1381,70.137825
1382,37.342953
1383,30.299807
1384,34.719307
1385,64.57423
1386,37.303352
1387,76.05815
1388,39.091625
1389,36.32947
1390,36.50096
1391,24.244894
1392,35.724426
1393,58.527855
1394,25.338547
1395,84.19989
1396,28.337357
1397,40.625294
1398,24.312578
1399,17.438305
1400,26.57716
1401,44.045593
1402,49.742878
1403,60.399277
1404,76.2947
1405,29.345594
1406,72.96561
1407,41.80007
1408,64.09962
1409,41.927757
1410,85.03927
1411,66.06187
1412,35.04257
1413,30.220303
1414,36.021606
1415,60.505905
1416,36.21825
1417,71.39718
1418,34.62685
1419,36.3767
1420,37.262478
1421,24.15745
1422,36.503254
1423,57.096237
1424,30.992865
1425,74.78846
1426,25.348982
1427,38.848236
1428,30.611174
1429,17.215364
1430,29.069145
1431,48.89889
1432,63.16499
1433,64.10117
1434,74.91806
1435,34.315
1436,75.443634
1437,48.21431
1438,71.53277
1439,49.002132
1440,82.7727
1441,68.77895
1442,37.46205
1443,29.442467
1444,33.322994
1445,60.35959
1446,37.241833
1447,75.5441
1448,39.664433
1449,37.253166
1450,35.920025
1451,21.178148
1452,34.111168
1453,56.585045
1454,29.413511
1455,82.629585
1456,32.487453
1457,39.846657
1458,28.027275
1459,15.235991
1460,25.246803
1461,44.188763
1462,53.803
1463,60.924744
1464,77.39174
1465,29.926897
1466,74.33639
1467,44.43246
1468,73.105865
1469,44.302273
1470,83.74409
1471,64.11645
1472,37.425835
1473,26.094864
1474,40.231117
1475,56.938145
1476,37.52202
1477,70.48121
1478,37.727554
1479,33.29357
1480,39.872612
1481,19.905882
1482,41.544495
1483,52.754887
1484,30.72784
1485,75.2427
1486,28.294489
1487,34.94587
1488,32.52684
1489,12.453175
1490,33.84976
1491,44.652824
1492,48.170944
1493,63.86636
1494,73.97747
1495,32.499004
1496,75.08705
1497,45.923508
1498,65.86453
1499,48.62655
1500,79.73037
1501,68.16353
1502,36.11537
1503,29.383379
1504,35.129234
1505,60.851807
1506,36.885456
1507,74.093544
1508,36.85302
1509,36.3949
1510,36.293293
1511,22.338085
1512,35.898785
1513,58.423252
1514,30.082495
1515,81.51969
1516,28.958828
1517,37.791504
1518,30.438152
1519,14.92144
1520,29.56767
1521,46.4467
1522,59.300346
1523,60.0107
1524,81.4979
1525,35.03468
1526,80.38815
1527,46.527615
1528,76.06734
1529,47.08022
1530,90.03235
1531,66.04631
1532,37.10156
1533,30.802631
1534,36.026375
1535,60.33833
1536,37.875267
1537,71.709076
1538,37.703053
1539,37.952747
1540,37.6979
1541,25.070559
1542,36.804585
1543,56.95391
1544,31.20247
1545,76.0691
1546,28.482937
1547,40.27172
1548,30.72619
1549,19.428272
1550,29.162771
1551,46.649563
1552,60.442745
1553,61.762527
1554,74.914856
1555,33.996418
1556,73.29661
1557,46.460712
1558,68.82806
1559,46.96178
1560,81.3306
1561,67.16425
1562,39.481422
1563,32.17434
1564,37.483406
1565,59.893085
1566,40.621147
1567,73.13359
1568,40.686745
1569,38.780106
1570,39.60877
1571,24.489367
1572,38.35632
1573,54.452522
1574,31.829908
1575,79.13567
1576,32.697495
1577,40.95705
1578,31.021526
1579,17.135958
1580,31.63192
1581,46.78721
1582,59.442524
1583,62.499104
1584,79.5617
1585,31.919477
1586,76.46005
1587,46.905495
1588,75.01433
1589,47.529797
1590,84.18481
1591,66.35664
1592,35.621323
1593,30.540365
1594,33.92093
1595,58.56079
1596,35.625515
1597,72.55548
1598,36.812244
1599,36.770447
1600,34.980194
1601,23.654959
1602,34.561104
1603,53.650467
1604,29.17254
1605,79.76159
1606,31.98003
1607,38.733006
1608,27.891638
1609,18.43714
1610,26.614193
1611,41.095356
1612,51.617146
1613,61.611294
1614,74.0527
1615,31.787056
1616,72.328514
1617,43.5969
1618,69.6824
1619,44.288338
1620,80.623276
1621,66.02832
1622,38.373905
1623,30.819696
1624,37.6498
1625,61.470425
1626,38.63092
1627,72.5775
1628,39.605618
1629,36.512497
1630,38.389763
1631,24.645617
1632,38.760834
1633,57.553673
1634,28.069935
1635,80.00794
1636,29.149609
1637,40.53887
1638,28.318035
1639,18.292921
1640,28.013279
1641,47.05108
1642,62.63877
1643,62.897976
1644,71.7757
1645,34.763996
1646,68.62879
1647,48.539864
1648,66.72108
1649,48.08456
1650,81.77847
1651,65.14353
1652,38.281357
1653,28.807283
1654,35.816612
1655,59.473396
1656,39.101707
1657,70.459946
1658,38.75756
1659,35.515446
1660,37.722828
1661,21.990053
1662,36.873154
1663,55.29213
1664,31.32264
1665,79.57841
1666,31.853878
1667,39.248207
1668,30.07351
1669,14.211294
1670,28.378708
1671,48.331306
1672,52.532753
1673,59.727345
1674,78.626724
1675,34.703167
1676,77.45782
1677,46.359665
1678,70.60155
1679,46.591045
1680,87.49048
1681,65.168175
1682,38.58894
1683,31.069775
1684,38.135757
1685,59.341087
1686,39.439137
1687,70.29832
1688,39.159313
1689,37.235714
1690,39.59255
1691,24.71726
1692,38.81501
1693,55.97978
1694,31.87529
1695,75.58415
1696,29.815407
1697,40.79804
1698,31.066347
1699,18.206625
1700,31.295195
1701,48.269398
1702,61.57247
1703,63.68076
1704,75.306725
1705,33.786144
1706,74.26631
1707,48.287327
1708,71.179115
1709,48.58332
1710,80.06197
1711,67.29494
1712,36.93952
1713,28.78506
1714,36.52533
1715,60.464256
1716,37.56497
1717,73.983444
1718,38.362114
1719,37.055798
1720,37.992443
1721,21.877596
1722,37.83629
1723,57.875114
1724,26.697586
1725,79.56934
1726,28.894707
1727,37.7722
1728,26.016096
1729,15.745512
1730,30.20718
1731,49.684105
1732,51.009396
1733,66.22448
1734,74.651474
1735,32.205265
1736,74.11094
1737,48.915783
1738,66.35905
1739,49.665005
1740,84.88633
1741,67.02994
1742,39.092007
1743,29.383345
1744,36.442997
1745,61.500893
1746,39.546513
1747,73.40326
1748,39.979137
1749,36.116306
1750,37.960262
1751,23.208202
1752,37.058712
1753,56.118877
1754,33.543156
1755,78.73525
1756,32.282097
1757,38.792034
1758,31.027441
1759,16.894773
1760,29.183184
1761,47.9981
1762,56.463215
1763,62.357857
1764,74.37349
1765,31.734085
1766,71.832924
1767,46.77091
1768,69.03443
1769,45.98851
1770,83.40323
1771,64.586174
1772,36.58834
1773,30.910881
1774,36.773262
1775,59.01329
1776,37.53531
1777,70.90326
1778,36.757915
1779,37.345222
1780,38.81175
1781,23.881102
1782,37.74496
1783,55.37091
1784,31.21343
1785,76.771805
1786,28.608065
1787,40.151783
1788,31.481352
1789,15.945059
1790,30.701508
1791,47.849022
1792,59.57454
1793,61.927273
1794,74.87275
1795,32.985
1796,75.29679
1797,46.489155
1798,72.73586
1799,47.14546
1800,80.60703
1801,67.062584
1802,36.626526
1803,28.449081
1804,36.6354
1805,59.41118
1806,37.292114
1807,73.853455
1808,37.643593
1809,36.174274
1810,37.958347
1811,20.628006
1812,38.002953
1813,57.226337
1814,27.66469
1815,79.19616
1816,30.996332
1817,36.55938
1818,26.940475
1819,14.543564
1820,31.342373
1821,48.135616
1822,54.85502
1823,63.74613
1824,74.508286
1825,33.75471
1826,74.60501
1827,48.717144
1828,69.8942
1829,49.073917
1830,84.61437
1831,67.46177
1832,39.326473
1833,29.38658
1834,37.398174
1835,60.72688
1836,39.92191
1837,74.235435
1838,40.173286
1839,36.213917
1840,39.302757
1841,21.668943
1842,38.398
1843,54.928307
1844,31.7212
1845,81.45491
1846,35.64975
1847,42.19104
1848,30.171309
1849,14.224623
1850,31.531576
1851,46.221012
1852,59.971947
1853,65.69216
1854,79.175865
1855,29.181545
1856,78.47067
1857,47.228775
1858,74.89997
1859,67.50951
1860,32.990364
1861,25.835691
1862,34.77062
1863,61.74046
1864,34.210716
1865,73.876335
1866,34.172394
1867,34.39571
1868,35.31656
1869,20.125856
1870,36.61541
1871,58.06079
1872,23.22236
1873,80.50097
1874,24.62651
